symbol,corpCode,name,year,fiscal_date,currency,sector_group,sector_name,market_type,industry_code,industry_name,total_assets,total_liabilities,total_equity,net_income,operating_income,revenue
039290,,인포뱅크,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,639,기타 정보 서비스업,100772839674.0,22905482654.0,77867357020.0,5947155161.0,-2199591258.0,136861270491.0
039310,,세중,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,131031483217.0,29772172974.0,101259310243.0,13761016071.0,1181250873.0,36300830203.0
039340,,한국경제TV,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,602,텔레비전 방송업,201266381284.0,26131260503.0,175135120781.0,10713481063.0,4663688185.0,82309037647.0
039420,,케이엘넷,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,612,전기 통신업,62589793963.0,6610789256.0,55979004707.0,8140484550.0,8308199713.0,50929305246.0
039440,,에스티아이,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,316203683290.0,78523176264.0,237680507026.0,24075406070.0,23946351563.0,319462564774.0
039560,,다산네트웍스,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,264,통신 및 방송 장비 제조업,388633514158.0,87207795627.0,301425718531.0,-92872344591.0,-1251908380.0,92292591370.0
039570,,HDC랩스,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,423,전기 및 통신 공사업,383332487352.0,124811384857.0,258521102495.0,13163298384.0,10513214237.0,606281889297.0
039610,,화성밸브,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,291,일반 목적용 기계 제조업,130325009989.0,41804329358.0,88520680631.0,8066489164.0,10029597192.0,91550544835.0
039740,,한국정보공학,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,467,기타 전문 도매업,75566822274.0,28140568457.0,47426253817.0,2267419086.0,60322203.0,115565226996.0
039830,,오로라,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,732,전문 디자인업,522953291743.0,383187688998.0,139765602745.0,6054823653.0,,
039840,,디오,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,271,의료용 기기 제조업,367632887514.0,173205686938.0,194427200576.0,2619040355.0,20896358522.0,155817892643.0
039860,,나노엔텍,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,271,의료용 기기 제조업,58578299761.0,4985363438.0,53592936323.0,-3678073247.0,-2229194130.0,26836556528.0
039980,,폴라리스AI,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",95541836084.0,22139686817.0,73402149267.0,611301755.0,1458860744.0,59435979925.0
040160,,누리플렉스,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,152262779987.0,69848146921.0,82414633066.0,2497486550.0,1980004088.0,132719404842.0
040350,,큐로컴,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",53596427721.0,21408029951.0,32188397770.0,-13494194703.0,-3734725216.0,9756217845.0
040420,,정상제이엘에스,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,855,일반 교습 학원,107464054838.0,23520434519.0,83943620319.0,13314592399.0,16377319938.0,113358989517.0
040610,,SG&G,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,529,기타 운송관련 서비스업,410802145404.0,65028660275.0,345773485129.0,19973349922.0,2952730625.0,41898698934.0
040910,,아이씨디,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,209531475481.0,78885098376.0,130646377105.0,-37407373008.0,-37213580426.0,62273750997.0
041020,,폴라리스오피스,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,317633149486.0,60519019801.0,257114129685.0,22449288765.0,6248070155.0,107891935349.0
041440,,현대에버다임,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,297537944235.0,114926762301.0,182611181934.0,6390961040.0,11983008868.0,358052339749.0
041460,,한국전자인증,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,73140177959.0,19371479775.0,53768698184.0,2374830638.0,3140593441.0,38340871020.0
041510,,에스엠,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,592,오디오물 출판 및 원판 녹음업,1540973937398.0,631575864424.0,909398072974.0,82683480181.0,113463014394.0,961069716545.0
041520,,이라이콤,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,461,상품 중개업,205615121995.0,21440127428.0,184174994567.0,-7844638993.0,-15367519037.0,87041126630.0
041590,,플래스크,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,424,실내건축 및 건축마무리 공사업,65851003228.0,34061662318.0,31789340910.0,-39111886872.0,-22962238594.0,22759609054.0
041650,,상신브레이크,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,303,자동차 신품 부품 제조업,564873378508.0,353038164661.0,211835213847.0,14174122306.0,27544460360.0,575491184783.0
041830,,인바디,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,271,의료용 기기 제조업,274456137995.0,24621262147.0,249834875848.0,36560883655.0,38348312615.0,170351229733.0
041920,,메디아나,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,271,의료용 기기 제조업,111922367875.0,11284088983.0,100638278892.0,8893421851.0,,
041930,,동아화성,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,221,고무제품 제조업,308058740841.0,154085382724.0,153973358117.0,14364167395.0,21636085181.0,368722029928.0
041960,,코미팜,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,212,의약품 제조업,118597807079.0,58582669205.0,60015137874.0,-5910605452.0,-6273087670.0,42647034864.0
042000,,카페24,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,631,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업",321835343829.0,147254353122.0,174580990707.0,1983311308.0,-3105122123.0,278111824577.0
042040,,케이피엠테크,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,204,기타 화학제품 제조업,174452358028.0,49061791741.0,125390566287.0,-8941162078.0,-14460083741.0,45501203395.0
042110,,에스씨디,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,285,가정용 기기 제조업,166689369059.0,45130413513.0,121558955546.0,4842340331.0,5747990585.0,193993189983.0
042370,,비츠로테크,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,649,기타 금융업,508114914820.0,143634428018.0,364480486802.0,22355245678.0,28836092306.0,352892509069.0
042420,,네오위즈홀딩스,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,891927653312.0,188715799137.0,703211854175.0,37533104711.0,17377536173.0,366584640067.0
042500,,링네트,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",151943392154.0,55823929320.0,96119462834.0,12788780412.0,16347719605.0,217699382445.0
042510,,라온시큐어,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,75594759931.0,29709808858.0,45884951073.0,6047265641.0,-1653091109.0,51841445278.0
042520,,한스바이오메드,2023,2023-09-30,KRW,general,일반,코스닥시장상장법인,213,의료용품 및 기타 의약 관련제품 제조업,122367957723.0,72419026834.0,49948930889.0,-24091716023.0,-4154876285.0,78032037342.0
042600,,새로닉스,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,262,전자부품 제조업,322973435415.0,148301896441.0,174671538974.0,-29513780446.0,389601220.0,201701546184.0
042660,,한화오션,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,311,선박 및 보트 건조업,13944772692394.0,9632615571697.0,4312157120697.0,160043854483.0,,
042670,,HD현대인프라코어,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,292,특수 목적용 기계 제조업,4418425813336.0,2605109811309.0,1813316002027.0,230712444498.0,,
042700,,한미반도체,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,292,특수 목적용 기계 제조업,723839103741.0,151940478614.0,571898625127.0,267167515858.0,34571410992.0,159008528366.0
042940,,상지카일룸,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,411,건물 건설업,229560566246.0,121898866316.0,107661699930.0,37164662294.0,32464309346.0,173869290148.0
043090,,엑서지21,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,467,기타 전문 도매업,67972996605.0,22406831561.0,45566165044.0,-26974953601.0,-10878883880.0,15894717014.0
043100,,솔고바이오,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,271,의료용 기기 제조업,50676951304.0,32462479821.0,18214471483.0,-21598146874.0,-14129480657.0,26878178866.0
043150,,바텍,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,271,의료용 기기 제조업,586897685053.0,172705995941.0,414191689112.0,52968694667.0,64041668323.0,384945119813.0
043200,,파루,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,281,"전동기, 발전기 및 전기 변환ㆍ 공급ㆍ제어 장치 제조업",67521734683.0,38594112518.0,28927622165.0,-1030056716.0,-1915962080.0,42204969570.0
043220,,티에스넥스젠,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,74097478206.0,25468767492.0,48628710714.0,39148357.0,-1724481556.0,26545557983.0
043260,,성호전자,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,262,전자부품 제조업,269874614734.0,167819325251.0,102055289483.0,17583612418.0,25857169613.0,208061479027.0
043370,,피에이치에이,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,303,자동차 신품 부품 제조업,985337406245.0,264347345321.0,720990060924.0,61505451409.0,,
043590,,웰킵스하이텍,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,261,반도체 제조업,46082687599.0,3438230692.0,42644456907.0,9122489288.0,293147974.0,20230592910.0
043610,,지니뮤직,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,631,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업",407620422306.0,169794185697.0,237826236609.0,21732575666.0,,
043650,,국순당,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,111,알코올음료 제조업,244796010519.0,17707249928.0,227088760591.0,-3876168794.0,4464546772.0,70483966911.0
043710,,서울리거,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,467,기타 전문 도매업,37389383155.0,10477000564.0,26912382591.0,,-7541411780.0,22559469460.0
043910,,자연과환경,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,233,"시멘트, 석회, 플라스터 및 그 제품 제조업",127440124368.0,49289614874.0,78150509494.0,3980147171.0,4532296408.0,69712373567.0
044180,,KD,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,411,건물 건설업,294765567665.0,262208274597.0,32557293068.0,-3768463583.0,4402139918.0,179411227278.0
044340,,위닉스,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,285,가정용 기기 제조업,363825797755.0,154263685536.0,209562112219.0,10001085199.0,6520613635.0,375301296669.0
044380,,주연테크,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,263,컴퓨터 및 주변장치 제조업,45913552331.0,8902969737.0,37010582594.0,-4445088459.0,-4656483408.0,43504587021.0
044450,,KSS해운,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,501,해상 운송업,1656034879630.0,1235554637243.0,420480242387.0,17041880092.0,88361347360.0,472602859921.0
044480,,블레이드 Ent,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,221,고무제품 제조업,199615072155.0,107149906725.0,92465165430.0,-30845827660.0,-7494524517.0,96991027126.0
044780,,에이치케이,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,83856513711.0,23327767206.0,60528746505.0,1897983026.0,841585044.0,66637115087.0
044820,,코스맥스비티아이,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,649,기타 금융업,878273229175.0,625876969916.0,252396259259.0,2487403702.0,20249350496.0,628597019226.0
045060,,오공,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,204,기타 화학제품 제조업,139526082459.0,28166218518.0,111359863941.0,8967177614.0,10179683278.0,158428134529.0
045100,,한양이엔지,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,721,"건축기술, 엔지니어링 및 관련 기술 서비스업",827681555972.0,294401205985.0,533280349987.0,77392350866.0,85109617536.0,1026166723740.0
045300,,성우테크론,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,262,전자부품 제조업,93366439010.0,24607485804.0,68758953206.0,-1051808342.0,-808211684.0,33775629980.0
045390,,대아티아이,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,289,기타 전기장비 제조업,251490161868.0,129734770689.0,121755391179.0,10700893397.0,,
045510,,정원엔시스,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,465,기계장비 및 관련 물품 도매업,91859530664.0,48833455110.0,43026075554.0,1700753038.0,2845827453.0,179751794283.0
045520,,크린앤사이언스,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,291,일반 목적용 기계 제조업,94166974531.0,66330491992.0,27836482539.0,902672602.0,938086282.0,92497051974.0
045660,,에이텍,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,263,컴퓨터 및 주변장치 제조업,104101451715.0,12270260806.0,91831190909.0,4797327164.0,919260645.0,71934894017.0
045970,,코아시아,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,261,반도체 제조업,354942471462.0,215182439320.0,139760032142.0,-40077871037.0,-25491183071.0,377629884303.0
046070,,코다코,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,303,자동차 신품 부품 제조업,432940601423.0,453414440801.0,-20473839378.0,-47417642589.0,-28157263341.0,296109530148.0
046110,,한일네트웍스,2023,2023-12-31,KRW,general,일반,기타법인,631,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업",143556631730.0,55041078343.0,88515553387.0,7532014334.0,10781386703.0,122602947343.0
046120,,오르비텍,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,729,기타 과학기술 서비스업,101046203962.0,48719452718.0,52326751244.0,-2208721273.0,-4331619364.0,64010931712.0
046140,,에스비에스콘텐츠허브,2023,2023-12-31,KRW,general,일반,기타법인,591,"영화, 비디오물, 방송프로그램 제작 및 배급업",228438816018.0,49767365757.0,178671450261.0,3688643469.0,5307228926.0,223687817836.0
046310,,백금T&A,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,264,통신 및 방송 장비 제조업,139344947875.0,41296296720.0,98048651155.0,18683426462.0,17094548304.0,170733617690.0
046390,,삼화네트웍스,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,591,"영화, 비디오물, 방송프로그램 제작 및 배급업",83504079945.0,27208931846.0,56295148099.0,-1241295451.0,-1822762592.0,62368852039.0
046400,,휴스토리,2023,2023-12-31,KRW,general,일반,기타법인,26,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",19748746672.0,11837380971.0,7911365701.0,8114858084.0,-1325499036.0,2832983379.0
