symbol,corpCode,name,year,fiscal_date,currency,sector_group,sector_name,market_type,industry_code,industry_name,total_assets,total_liabilities,total_equity,net_income,operating_income,revenue
357550,,석경에이티,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,201,기초 화학물질 제조업,49219176168.0,9380828359.0,39838347809.0,4335629586.0,2019072935.0,13816434795.0
357780,,솔브레인,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,204,기타 화학제품 제조업,1168214133834.0,130878284640.0,1037335849194.0,119611878137.0,167948756594.0,863356156458.0
357880,,SKAI,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,30766757127.0,19352909023.0,11413848104.0,-24789096345.0,-12065103096.0,19848856622.0
359090,,씨엔알리서치,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,739,"그 외 기타 전문, 과학 및 기술 서비스업",85602229971.0,38508309184.0,47093920787.0,3358854699.0,3630240161.0,59688657389.0
360350,,코셈,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,272,"측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외",28222977358.0,5114861819.0,23108115539.0,663871219.0,-236359800.0,14730380482.0
361570,,알비더블유,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,592,오디오물 출판 및 원판 녹음업,164140277468.0,94044015202.0,70096262266.0,-11494490662.0,-12208367924.0,62519905445.0
361610,,SK아이이테크놀로지,2024,2024-12-31,KRW,general,일반,유가증권시장상장법인,282,일차전지 및 축전지 제조업,4150138152000.0,1825581137000.0,2324557015000.0,-246615236000.0,-290994179000.0,217864619000.0
362320,,청담글로벌,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,464,생활용품 도매업,188385577490.0,101967173925.0,86418403565.0,3269615509.0,6868476257.0,234266029253.0
362990,,드림인사이트,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,713,광고업,49539171257.0,15937257910.0,33601913347.0,873348373.0,1857644158.0,18120044631.0
363250,,진시스템,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,271,의료용 기기 제조업,29902064808.0,8020852624.0,21881212184.0,-9528705018.0,-10115923491.0,1207760282.0
363260,,모비데이즈,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,713,광고업,116219348715.0,69984380639.0,46234968076.0,-1713863917.0,315014042.0,37232287419.0
363280,,티와이홀딩스,2024,2024-12-31,KRW,general,일반,유가증권시장상장법인,649,기타 금융업,1801419186444.0,797163469891.0,1004255716553.0,-118062200023.0,-80909104822.0,79373438538.0
365340,,성일하이텍,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,201,기초 화학물질 제조업,679499733787.0,454689099260.0,224810634527.0,-112494302423.0,-71393158346.0,136215012576.0
365550,,ESR켄달스퀘어리츠,2024,2024-05-31,KRW,general,일반,유가증권시장상장법인,681,부동산 임대 및 공급업,2525183126010.0,1440522320140.0,1110253457951.0,22534060750.0,28807156078.0,56876297402.0
365900,,브이씨,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,333,운동 및 경기용구 제조업,81412051773.0,47865634861.0,33546416912.0,-6139294908.0,-4741646531.0,44137058067.0
366030,,공구우먼,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,144,의복 액세서리 제조업,83478150885.0,6532257287.0,76945893598.0,7678245446.0,8102118530.0,49860402968.0
368600,,아이씨에이치,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,262,전자 부품 제조업,110139977759.0,66682227202.0,43457750557.0,-12840924349.0,-3229834130.0,64567994093.0
368770,,파이버프로,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,272,"측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외",49861488962.0,11251130105.0,38610358857.0,7152320255.0,7206689949.0,32943669332.0
368970,,오에스피,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,109,,71080326137.0,22956186760.0,48124139377.0,2654475562.0,-58743717.0,30309336262.0
369370,,블리츠웨이스튜디오,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,334,"인형, 장난감 및 오락용품 제조업",53512255891.0,22019109341.0,31493146550.0,-8028412938.0,-6620604948.0,36265077360.0
371950,,풍원정밀,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,262,전자 부품 제조업,96349143591.0,68853396735.0,27495746856.0,-30132497557.0,-18248147075.0,49263385713.0
372170,,윤성에프앤씨,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,300875268992.0,103620830989.0,197254438003.0,37093652993.0,31914052767.0,271333263956.0
372320,,큐로셀,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,701,자연과학 및 공학 연구개발업,72021277015.0,42567047315.0,29454229700.0,-38239224341.0,-36624042261.0,0.0
372800,,아이티아이즈,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,59376339643.0,41217817992.0,18158521651.0,1241357761.0,166552167.0,79578130695.0
372910,,한컴라이프케어,2024,2024-12-31,KRW,general,일반,유가증권시장상장법인,271,의료용 기기 제조업,198508016060.0,63131348085.0,135376667975.0,7335829952.0,7488962506.0,104776425927.0
373110,,엑셀세라퓨틱스,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,211,기초 의약 물질 및 생물학적 제제 제조업,16889657996.0,7768598704.0,9121059292.0,-9543173496.0,-9329894204.0,1934344104.0
373160,,데이원컴퍼니,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,856,기타 교육기관,61003962878.0,37338401136.0,23665561742.0,-1611173207.0,-286759540.0,127680095673.0
373220,,LG에너지솔루션,2024,2024-12-31,KRW,general,일반,유가증권시장상장법인,282,일차전지 및 축전지 제조업,60306791000000.0,29340248000000.0,30966543000000.0,338602000000.0,,
375500,,DL이앤씨,2024,2024-12-31,KRW,general,일반,유가증권시장상장법인,412,토목 건설업,9712402219987.0,4866692108869.0,4845710111118.0,229223745163.0,,
376290,,씨유테크,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,262,전자 부품 제조업,140401611312.0,22957679007.0,117443932305.0,13568095066.0,11493672748.0,284171371287.0
376300,,디어유,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,220326632678.0,24295640384.0,196030992294.0,24388267514.0,25413420152.0,74863520691.0
376930,,노을,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,271,의료용 기기 제조업,37808678101.0,17640568110.0,20168109991.0,-22469262527.0,-22794691591.0,1601464029.0
376980,,원티드랩,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,50188361098.0,13693854799.0,36494506299.0,-1233996648.0,-817999396.0,36742962222.0
377030,,비트맥스,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,28542791872.0,14284042246.0,14258749626.0,-26971985622.0,-18544920256.0,37171526391.0
377190,,디앤디플랫폼리츠,2024,2024-09-30,KRW,general,일반,유가증권시장상장법인,681,부동산 임대 및 공급업,856998452958.0,554993113635.0,303740164710.0,3767722173.0,10507654763.0,20209688646.0
377220,,프롬바이오,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,108,동물용 사료 및 조제식품 제조업,81176145780.0,32074034700.0,49102111080.0,-26230402561.0,-24269892229.0,67181877862.0
377300,,카카오페이,2024,2024-12-31,KRW,general,일반,유가증권시장상장법인,661,금융 지원 서비스업,4414712217433.0,2503903745690.0,1910808471743.0,-21537569693.0,-57486477377.0,766235159395.0
377330,,이지트로닉스,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,281,"전동기, 발전기 및 전기 변환ㆍ공급ㆍ제어 장치 제조업",66576852341.0,14504618233.0,52072234108.0,-3478498187.0,-4022176656.0,36504092010.0
377460,,위니아에이드,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,468,상품 종합 도매업,197220447909.0,177678660229.0,19541787680.0,-49441664828.0,-926704867.0,116304050890.0
377480,,마음AI,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,49652596262.0,36413443879.0,13239152383.0,-8679568878.0,-7118425314.0,7773951858.0
377740,,바이오노트,2024,2024-12-31,KRW,general,일반,유가증권시장상장법인,213,의료용품 및 기타 의약 관련제품 제조업,1697157256602.0,61384157458.0,1635773099144.0,55261403734.0,12215167998.0,102780333919.0
378340,,필에너지,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,212054889767.0,69105756789.0,142949132978.0,13366407761.0,14201565297.0,285399723340.0
378800,,샤페론,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,211,기초 의약 물질 및 생물학적 제제 제조업,19283684826.0,3283506972.0,16000177854.0,-14902980481.0,-15141502559.0,17704497.0
378850,,화승알앤에이,2024,2024-12-31,KRW,general,일반,유가증권시장상장법인,303,자동차 신품 부품 제조업,469867845903.0,319391985439.0,150475860464.0,32423078526.0,31346348764.0,707130551871.0
380540,,옵티코어,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,266,마그네틱 및 광학 매체 제조업,30397108406.0,15751946063.0,14645162343.0,-6716121568.0,-6522964024.0,23301941369.0
382150,,온코크로스,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,701,자연과학 및 공학 연구개발업,22547979053.0,2091053364.0,20456925689.0,-6483143556.0,-6964796050.0,1072199504.0
382480,,지아이텍,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,130115400896.0,30125265271.0,99990135625.0,6161704848.0,3042896512.0,37765720123.0
382800,,지앤비에스 에코,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,135086453187.0,23711051633.0,111375401554.0,12514385768.0,11648559355.0,70763128588.0
382840,,원준,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,246392416681.0,127196548684.0,119195867997.0,3739132676.0,12429006864.0,149851159615.0
382900,,범한퓨얼셀,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,281,"전동기, 발전기 및 전기 변환ㆍ공급ㆍ제어 장치 제조업",312418925631.0,146566519144.0,165852406487.0,625090515.0,2411135122.0,36194682101.0
383220,,F&F,2024,2024-12-31,KRW,general,일반,유가증권시장상장법인,141,봉제의복 제조업,2285904738684.0,708606516604.0,1577298222080.0,355959818501.0,450737459737.0,1896009590086.0
383310,,에코프로에이치엔,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,204,기타 화학제품 제조업,466652782080.0,170378555920.0,296274226160.0,21548434961.0,24226100708.0,234500459609.0
383800,,LX홀딩스,2024,2024-12-31,KRW,general,일반,유가증권시장상장법인,649,기타 금융업,1905018000000.0,35690000000.0,1869328000000.0,160279000000.0,,
384470,,코어라인소프트,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,24664846746.0,21000777346.0,3664069400.0,-14137902346.0,-13779081599.0,3929182690.0
387570,,파인메딕스,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,271,의료용 기기 제조업,26898440044.0,6114217920.0,20784222124.0,-24152328.0,-29192239.0,9960360985.0
388050,,지투파워,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,281,"전동기, 발전기 및 전기 변환ㆍ공급ㆍ제어 장치 제조업",64087221342.0,27392216460.0,36695004882.0,4211239677.0,3670357141.0,55423270415.0
388870,,파로스아이바이오,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,701,자연과학 및 공학 연구개발업,19628332286.0,1014822179.0,18613510107.0,-10560177402.0,-12601090336.0,
389030,,지니너스,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,701,자연과학 및 공학 연구개발업,33089010698.0,10851904782.0,22237105916.0,-12273288856.0,-12259520415.0,6455439519.0
389140,,포바이포,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,591,"영화, 비디오물, 방송 프로그램 제작 및 배급업",59001944111.0,28490873991.0,30511070120.0,-12295790748.0,-13890623243.0,33275914511.0
389260,,대명에너지,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,411,건물 건설업,369924041346.0,241181598269.0,128742443077.0,7790210227.0,9705106323.0,67761578359.0
393210,,토마토시스템,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,35194731690.0,7802773979.0,27391957711.0,-1824489661.0,-3405522868.0,21621873977.0
393890,,더블유씨피,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,282,일차전지 및 축전지 제조업,1810190530958.0,841548385907.0,968642145051.0,-72205558117.0,-70938111834.0,322073352106.0
394280,,오픈엣지테크놀로지,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,86678233603.0,25961007587.0,60717226016.0,-27287195585.0,-24612257562.0,15328473450.0
395400,,SK리츠,2024,2024-06-30,KRW,general,일반,유가증권시장상장법인,681,부동산 임대 및 공급업,4433542205994.0,3168725849827.0,1301418145351.0,5893058247.0,35412431276.0,52409629619.0
396470,,워트,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,65200719845.0,1922211500.0,63278508345.0,3391770084.0,2030777730.0,15184230309.0
396690,,미래에셋글로벌리츠,2024,2024-03-31,KRW,general,일반,유가증권시장상장법인,681,부동산 임대 및 공급업,369857871994.0,201011875076.0,168845996918.0,-1277481977.0,4247765372.0,12752315741.0
398120,,에스지헬스케어,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,271,의료용 기기 제조업,32728665643.0,10028067834.0,22700597809.0,-3533073279.0,-673102361.0,16104629986.0
399720,,가온칩스,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,261,반도체 제조업,112708406447.0,43353386403.0,69355020044.0,7530549168.0,3524912928.0,96492001688.0
400760,,NH올원리츠,2024,2024-06-30,KRW,general,일반,유가증권시장상장법인,681,부동산 임대 및 공급업,660449117491.0,473465395791.0,186983721700.0,4027451649.0,10699448145.0,19306598112.0
402340,,SK스퀘어,2024,2024-12-31,KRW,general,일반,유가증권시장상장법인,649,기타 금융업,21921051000000.0,2335636000000.0,19585415000000.0,3650515000000.0,,
403490,,우듬지팜,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,103,"과실, 채소 가공 및 저장 처리업",72571026505.0,30798636844.0,41772389661.0,2768774954.0,3552821431.0,63906049261.0
403550,,쏘카,2024,2024-12-31,KRW,general,일반,유가증권시장상장법인,761,운송장비 임대업,631516754233.0,448049075006.0,183467679227.0,-31009006010.0,-9800724573.0,431763084374.0
404990,,신한서부티엔디리츠,2024,2024-12-31,KRW,general,일반,유가증권시장상장법인,681,부동산 임대 및 공급업,968440003900.0,640606751237.0,327833252663.0,10271178851.0,11918498897.0,18056047809.0
405000,,플라즈맵,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,271,의료용 기기 제조업,25513147512.0,20986071813.0,4527075699.0,-20784603962.0,-17658777781.0,10139296801.0
405100,,큐알티,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,739,"그 외 기타 전문, 과학 및 기술 서비스업",136320462065.0,45964681680.0,90355780385.0,2857421981.0,4767436351.0,65250660837.0
405920,,나라셀라,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,463,음ㆍ식료품 및 담배 도매업,128241345564.0,64994155015.0,63247190549.0,-5744274285.0,-3478071657.0,82707219799.0
